GuardTracker,0.284147396814
AIMLauncher,0.143005122066
ArchipelagoPrefs,0.109839274617
AIM,0.209209974496
VersionPruner,0.386017804551
XArchDetach,0.290865236208
FileTracker,0.213441562647
ChangeSetRelationshipManager,0.186885417159
Resources,0
GraphLayout,0.0917490592261
ArchlightNoticeView,0.36116295209
Schematron,0.201205469176
ArchlightPrefs,0.166479704271
XArchChangeSet,0.319686629453
ChangeSetsViewer,0.11439932799
SelectorDriver,0.128020020116
EditorPrefs,0.202650037864
TracelinkView,0.0735478370837
Selector,0.261911571895
BasePreferences,0
ChangeSetStatusView,0.304873566201
Pruner,0.386173595498
ChangeSetADT,0.223246144572
SchematronPrefs,0.206086354428
EditorManager,0.226884758704
ChangeSetIdRelationships,0.364605597836
ExplicitADT,0.269103363974
ChangeSetIdView,0.376650302935
Launcher,0.30194050206
AIMEclipse,0.219932631112
CopyPasteManager,0.237979529327
ArchlightIssueView,0.388775428433
TypeWrangler,0.128678469346
ChangeSetStatusRelationships,0.363325281915
RelatedElements,0.394143729805
PreferencesADT,0
ChangeSetSync,0.139261407082
BooleanEval,0.179245377978
RationaleView,0.238474681332
ArchipelagoTypesPrefs,0.138737688516
ArchlightTestADT,0.415969522498
ArchlightToolAggregator,0
ArchlightNoticeADT,0.409732683
FileManager,0.129907976225
Archlight,0.0801684918847
ArchlightIssueADT,0.468390569636
Archipelago,0.104582316216
GraphLayoutPrefs,0.237402008203
ChangeSetUtils,0
ArchStudioUtils,0.0577873518374
XArchADT,0
ArchEdit,0.149448734138
BooleanNotation,0.139912310198
ChangeSetView,0.223233471065
